Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
b4116cab-80d6-4db3-8703-e673bd442244,e1f12d50-b603-4f86-be0d-841c6bd15aa5,John Griffin,eba9b81f-78a1-4665-9d89-2f270d79ffec,Kitchen Sink Mat,Books,UPI,1,402.55,2020-01-03 21:58:27,UK,North Ashley,Walmart,68421edc-d5db-4885-aca1-fb77524eb0d4,N,Card expired
03e437ce-f427-4979-8418-b05a9041f689,fa34d49c-7cb7-4767-8f9e-393f1e3589ab,Thomas Ellis,ae70b579-dead-4eba-aed2-f310e662b2d0,Dish Towels,Books,Wallet,2,16.71,2024-02-21 03:38:29,Germany,North Sarah,eBay,51b7c98c-f831-4514-819f-358924b319b9,Y,
1e281488-5986-4047-b823-ee85b9f7e59c,e04f70d8-1fb9-4a06-b3b5-7d609b224341,Stephanie Kim,e93ccc64-61f9-4f53-b88b-0c45263a26f9,Juice,Electronics,Card,2,845.23,2024-03-24 16:41:54,UK,West Kimberly,Amazon,1dbcf694-dd99-446c-9df0-7fea834dab8d,Y,
e8216333-5632-41e3-84ad-d579886ef418,3e23c1aa-9b78-4775-aa4f-e8a7029d35c3,Lisa Garrison,ffdace25-e93a-46f8-8ef3-987edfefcd18,Iron,Electronics,Internet Banking,3,506.4,2022-04-13 10:17:07,Germany,Kennethtown,Walmart,f9685413-470f-45d1-aa94-a94f94007766,Y,
d3031bc8-5d14-4526-8143-a3ca557e04a4,79132bd4-0e5a-4625-ac29-3cf4fcf7cf27,Joshua Hawkins,959c9f90-8e27-41a7-838f-85b8295ee8cb,Bird Seed,Home & Kitchen,Internet Banking,5,186.7,2021-08-09 09:33:11,Canada,Jamesborough,Flipkart,6e065a50-b4fd-4d87-88e8-2acda1c76c6d,N,
3def7fe9-807d-4d61-b568-6075d1ac4057,1e4df18b-324f-4c4c-905d-faea7310678c,Todd Neal,ef492c5f-bfbf-43d2-bbcb-176d8a1a4067,Vitamin Supplements,Clothing,Internet Banking,4,536.54,2021-01-13 07:24:14,USA,North Kenneth,Walmart,cf7e8196-fe5c-410d-8da8-a0b1ed48bc2f,Y,
9f06c007-5fec-4d73-8158-9a949b455495,6ca7dd56-dfe9-49aa-872c-06313c03476d,Adam Mcdonald,a63d379c-53d7-439a-a517-a2c8414b739c,Bucket,Sports,UPI,1,506.17,2020-09-06 09:45:13,Germany,Millerbury,eBay,481204ee-e801-4f59-b707-91cd7cf23d49,N,Payment gateway error
4c60cfc2-3897-4646-bfc7-f8fd6609842d,e0786460-2d0e-4e89-b569-67606fa89379,Tiffany Arellano,9225b2c1-dd68-4e88-bf5b-fd6d46f091d8,Shower Curtain,Clothing,Internet Banking,3,670.99,2021-12-24 17:56:37,USA,Lake Aaron,Flipkart,961b51b9-203a-4ded-90c2-09bcd24db0a5,N,
8eeac21a-cad9-4ab7-8147-5eed2b879516,0e80312d-eb25-4a23-b938-29300f0b8409,Martin Sanders,e8bb2592-754c-4048-a81c-5c75da75871a,Shower Curtain,Clothing,UPI,1,214.29,2023-07-16 01:27:46,Germany,East Debbieshire,eBay,462d75d0-e31b-4b00-9104-d998ab20a55b,N,Insufficient funds
d96c7831-b36a-49cb-b854-c87f3735d2a1,59c8be91-cbf7-4771-8d5e-896595e9edce,Nathan Crosby,21975566-44a7-4ac3-977e-bf00b95d12b5,Colander,Sports,Wallet,3,520.91,2024-07-30 10:08:01,Canada,Christinebury,Shopify,f3ebcaf1-1f5e-4620-917f-0c452679a44e,N,Card expired
b0571ab0-815d-475b-9006-f8aad98991cf,8b4c6d04-9950-4e41-bcaa-bb2f50d8435a,Lindsey Castro,f8525cea-443b-459a-aa53-37e6e79c6f6e,Prescription Medications,Books,Internet Banking,4,736.11,2021-05-18 07:33:22,India,Rhodesburgh,Amazon,10abea81-3f74-4fa8-addd-687b94e13b14,Y,
ca3f5c6b-6668-4c27-9934-200175013331,9142c593-1db4-4fa5-8b47-c1c0b9dbb5a2,Christian Smith,8ab78f32-ca2b-443a-9727-81b4c64ba033,Electric Kettle,Home & Kitchen,Card,1,954.09,2023-04-18 08:14:26,Canada,Murrayburgh,Amazon,38361ed2-597c-408c-bed1-fba30eb03918,Y,
23c0a886-f23c-4527-8795-31ffb0b79134,aac30a64-f8f2-4d11-b849-23cc19672959,Warren Lewis,9ea74f88-8070-4e33-a7f1-d802900c8ade,Fish Food,Electronics,Internet Banking,4,978.37,2021-06-24 20:09:10,UK,Scottborough,Shopify,bd8f730a-79b2-49ac-bc2b-dc271164314b,Y,
147bb3fa-df42-428a-8697-29b89d8319b0,3cea4ee0-4c55-4365-8f2a-dadd13031314,Christopher Griffin,ca79f6c3-2730-4ea1-ac59-117f3585fa14,Tweezers,Clothing,Card,1,997.48,2023-11-01 15:23:54,Germany,Richardton,Amazon,e7adfb54-d664-4051-a1a2-45a91928bb95,N,Card expired
abad2705-5a54-4f11-b0e4-f464102b74f4,5800c45a-95f6-47cf-9587-3ada8e7d9ff0,Rachel Montes,30d72fcd-10c0-43c7-9e07-23b9d267318f,Oven Cleaner,Sports,Wallet,1,591.53,2024-02-01 05:18:16,India,Lake Joseph,Shopify,5a6f22e9-68a0-4bfe-91d7-428e02f06e35,N,
23e28172-37dc-42bd-a71d-0376aa339f71,ec9a6f40-9bb1-4ab3-914c-95569746eb6c,Amanda Lara,bd63ef24-b8ce-435e-b801-e4f4e1a67d7c,Lotion,Books,Internet Banking,5,682.84,2021-10-08 21:32:24,UK,Jacksonport,Flipkart,96f6df50-7fc3-439c-999e-6d95a19cb4aa,N,Card expired
263b5d8d-9426-422f-9027-705f1e97eef2,29fa5b84-b5c3-4e2b-9eac-6d36e030f16d,Ryan Brady,c4fa2f87-cc7d-4412-b484-62c16cbc2980,Napkins,Sports,UPI,2,435.04,2021-12-28 08:50:33,UK,East Laura,Walmart,b7487a9c-9d49-4f9e-91bc-5461695bb7e6,Y,
8f664523-23bd-4f50-a513-16c218f43d70,44af4d24-a60d-4738-886a-c0f1f42fc466,Jose Conner,ee46f420-80e7-435f-92a0-c486e5474add,Perfume,Books,Card,1,226.86,2021-05-10 14:33:29,India,New Paulhaven,eBay,a0b4854f-0634-43df-b82a-492bed614991,N,
199e35e5-2012-4255-ba9d-beeda0a8def1,f8104ff7-6216-45c6-adb8-7918bcf9120d,Katherine Frazier,dd3ce94c-9179-4fc7-9f48-9403c2c68730,Sponges,Home & Kitchen,Card,5,730.58,2023-09-29 07:05:09,USA,West Michael,eBay,b99466a5-c4bc-4020-91d1-2000e8972950,N,Card expired
9220089e-c9b9-411a-ae8b-29071e19d97a,9b4b29c1-6ebb-48d2-8dd8-26f4e548bf6a,Keith Perkins,05fcac3c-3934-4e0b-8422-db6282b4fc3c,Furniture Polish,Books,UPI,4,571.84,2023-02-19 13:19:13,India,West Jenniferhaven,Flipkart,0a49beca-8a9b-4b48-b085-d4cac4a62120,Y,
35c0865b-3493-4f64-bb74-397761ffdbac,658da24d-de65-42b1-9d3a-5548e86036a2,Jimmy Smith,6a8fb1af-0e34-43df-bb56-d207a3e82ea6,Cat Toy,Home & Kitchen,Internet Banking,1,607.71,2021-06-24 14:53:32,Canada,Christinaberg,eBay,ce9de7d3-3645-4593-9116-d0538467480a,Y,
03b2eb2b-2c6e-471c-8fe6-db0c8585dd65,8737f103-bddb-428d-b2b7-e9ef3f5a1bab,Daniel Miller,f0e8914f-a686-48b5-b2c5-10e5aeda0216,Bakeware,Sports,Card,1,311.35,2024-06-27 23:39:05,Canada,Ericaton,Walmart,62f87d18-004e-4358-aea9-f12109e95d2f,N,Payment gateway error
117344f4-e1b0-4580-8d9d-322d1c34edf9,4edfdea7-0bd8-4a68-aae1-13dc53956009,Joshua George,57444581-e83d-446c-b1de-e4757814d675,Cheese,Home & Kitchen,Wallet,1,612.8,2022-12-28 20:27:22,UK,New Mark,Walmart,3bc0ccba-8581-4d18-b27c-5221bf607237,N,Card expired
3adca6d1-4dad-4d4d-90f3-0557549cd681,d63bd77d-c83b-4ac8-80ab-e7fc307293e9,Alison Wilcox,b897ab29-2e57-4075-956b-95d67f950cc2,Glassware,Books,UPI,4,142.58,2021-09-12 18:06:40,USA,West Pamhaven,Flipkart,15d8a8f3-700f-49a1-bb7b-1389f9b58da9,Y,
72450445-2b90-4c6b-b171-e264dfde1062,cd12f09e-a8b3-46bc-a2d0-e0d9aa525060,Bianca Smith,ae469e5e-cbb0-4e29-9d23-c64220ddc45f,Tissues,Sports,Wallet,4,459.48,2022-05-27 18:23:46,Canada,Jacquelinefurt,Walmart,9471e17f-0a19-4d31-9c22-f7366921bf00,Y,
83989542-700c-42ab-a8cf-5bdba5dc2086,377b167a-a94a-4160-b7a8-2a53c487fd7a,Matthew Bell,7b09c87f-5ddf-407c-8fcb-fdb96772ccc6,Juice,Clothing,Internet Banking,5,610.05,2022-11-23 02:48:56,India,East Raymond,Amazon,fdb7a10e-ea60-422c-a802-79950109b2c5,Y,
849e2786-3d59-404c-8b5c-d851971a6c31,a2025ba2-e474-460d-92a9-392fdaea99c7,John Johnston,37d58ee2-893b-455f-96f4-5c571d793a5a,Metal Polish,Books,Internet Banking,1,790.96,2020-04-24 10:57:44,USA,South Elizabeth,Shopify,6ad4a05b-325d-4350-9225-9257cb19fcee,Y,
292b9d17-dc31-407e-b446-e67c58d57683,d4dc1af8-5879-4c0d-917c-1874d8e4d68a,Brad Horton,aeb9fb16-47f0-44cd-b945-a0d53bc99472,Travel Mug,Sports,Wallet,5,318.34,2021-10-02 20:50:59,Germany,Gregoryton,Flipkart,48bf69af-20b2-41da-91b6-d0efea824347,Y,
e7153786-6252-4cd9-831b-d91b28d7e807,eb45ce8f-ace6-4a21-b6b3-0aba0698401c,Carlos Howard,4b289b31-faa4-4051-a8d0-cfc30267910d,Body Wash,Electronics,Card,5,937.14,2021-01-01 22:45:05,USA,West Stevenland,Flipkart,67463c61-6b2a-405f-a973-32471005bbb9,N,Card expired
ab4de64d-539e-42b3-98c4-edfa731372ba,f8ea7705-512d-4bd6-bd96-a040c3ddddb9,Carol Robertson,67a300f2-444f-46c5-b0aa-d2dedbdd7418,Toothpaste,Sports,Wallet,2,602.95,2022-11-22 23:58:49,India,Davidfort,Amazon,07e9b6c0-d7ec-4d46-8dcb-d39cf036024f,Y,
a1bb3537-5517-40b5-846a-efe4dc033f56,b12634d2-bb6f-4650-97c4-5d0c48c78a43,Jason Powell,02591bb1-c41a-45a3-8f0f-34141ae7c28f,Utensil Holder,Home & Kitchen,Internet Banking,2,235.78,2020-08-25 19:28:30,USA,Jeffreyton,Amazon,143391c0-3324-4590-8ebb-bf6bfe1c823a,Y,
41218c47-cc1e-4a69-b556-beecc31f7b36,88970741-99ef-4c22-808e-0cd131c44858,Melissa Johnson,cc677853-535d-4719-99c0-0e0abbaf4da4,Yogurt,Clothing,Wallet,5,835.74,2021-09-25 09:30:59,Canada,Edwardsmouth,Flipkart,7987ad82-5ada-4e30-88a8-ae39f6debe21,N,Card expired
ad9a49f7-214c-4389-b4b7-2da8cfa5b438,8921e7cb-3156-462f-a481-1ae7fccec692,Brian Charles,0dd36559-40af-445a-8a33-46718690a6f0,Spices,Electronics,Internet Banking,1,450.32,2022-07-23 13:44:43,India,Dawnview,Shopify,1c1c9341-718d-46cb-b49c-43e1929f15ac,N,Card expired
1670ab77-1e2a-4762-a6cc-932e052c295c,4a3d37c6-f74a-4192-aac4-c355cac20323,Lisa Serrano,bb8d1562-22f7-4631-9880-bb2e765c21ca,Sponges,Clothing,Wallet,5,803.57,2023-02-12 00:17:45,USA,Allenberg,eBay,f53787af-029d-4b76-b4f3-5a2777d8a002,Y,
02a9fcd4-4c18-47f5-94ce-e58fc4c9fb5d,bbcd524c-7aa3-4aff-aa86-bcbaac66d850,Kelly Mitchell,e5ec8eca-1d26-4ef3-b8a3-d9775219ef32,Corkscrew,Sports,Card,1,403.58,2021-01-26 04:30:20,India,West Stevemouth,Shopify,656e6c41-1cc3-4469-bff1-2838b09ffdec,N,
78c5e690-425f-453b-89d5-46634b9ca1e7,a6028ce0-7b00-408c-ba35-17d5a7275f1d,Amy Wilkinson MD,79844c82-dfb9-47be-ac44-572f33e46014,Travel Mug,Electronics,Wallet,1,863.57,2022-05-01 19:07:29,Germany,Port Barbara,Amazon,804d955d-1687-4fc4-93d0-9842c0a6ad7d,N,Payment gateway error
d3b9dc40-0b2c-44d7-b9c0-59f66e98e9e3,8cdd8bab-5d5b-47f2-998e-1e751c89c50b,Michael Rogers,ada7368c-1430-4514-85e3-0a6f7d38f1b0,Towel Rack,Home & Kitchen,Internet Banking,2,364.93,2020-05-04 02:31:14,India,Lake Laurachester,Flipkart,25ed883e-68e4-4727-8902-957f505b76d4,Y,
ef7b1532-0343-45ab-bbce-42f394618c62,07f07567-bef2-4be4-970e-05d9c4a318e8,Rachel Gutierrez,1f03d4ef-c05d-4935-9ece-220f2213f844,Sunscreen,Sports,Internet Banking,4,912.91,2021-02-02 17:32:58,Germany,Popefurt,Walmart,5a92c565-abee-424c-93f5-3f7aff703591,Y,
b16386c8-c438-4e7b-b5af-737d789f4358,43afb263-8878-49d5-ad17-6cbde460dca9,Cynthia Richardson,18735556-721c-403d-8e44-fa34beedea7a,Dehumidifier,Books,Internet Banking,2,361.69,2023-02-18 11:59:09,Canada,Dawnborough,Flipkart,c5cd9b10-adce-4b92-9006-843a70566de1,Y,
64b8060c-65d1-4211-a6fe-b3fd29ec8749,e330ef56-c4c0-4102-9903-e827c3c2b613,Katrina Morris,e165f79d-22db-4c08-a73e-ee1900ae6c94,Pots and Pans,Clothing,UPI,3,732.48,2023-05-24 11:14:49,India,New Ashleyberg,Walmart,05517818-1623-4c23-832f-11b3d4b91b51,N,Insufficient funds
59e9b5ed-2553-4377-a2dd-b6b5eb724f92,9c042928-9496-480f-881e-89fa244604ad,Donna Harper,28fbfd12-a116-46e0-b526-0db9bcbbafd5,Dish Soap,Home & Kitchen,Wallet,5,750.04,2021-08-18 12:12:25,USA,Westport,Shopify,6c58a118-f1df-4140-8b25-7b98fbb537c5,Y,
be449434-8a33-4dcf-b444-478ff7991901,e2722808-7554-4474-a488-2bddb1a78b90,Amber Ross,0d512d7a-21a7-42e6-9176-249b0f9c9e90,Juice,Books,Card,1,59.0,2020-05-08 09:45:19,Germany,Brettton,eBay,0ab3bb5d-5519-45cf-a06b-ec35e47c0bdb,N,Card expired
5f97576e-d04e-4128-8fdd-9323407beeaa,2b211911-20eb-4de9-b3aa-9702c25d8f13,Robin Rogers,eed3e70a-95d8-4ec6-b025-c85df0c3057d,Bed Sheets,Books,Internet Banking,2,58.64,2023-04-21 09:55:05,India,Lake Elizabethborough,Walmart,c713344c-0f62-49d8-ab65-28029b345093,N,Payment gateway error
f58e9b30-1302-4e06-91a4-2c43e5592e3b,68a498f6-ed7b-494e-a818-aa05d9363889,Lori Lopez,f8d573ed-63ac-4cc4-918f-6f0e457a5f3e,Reusable Water Bottle,Home & Kitchen,Card,4,938.87,2020-08-04 14:45:47,UK,Port Anne,eBay,0d49e2d9-ca7a-4768-b1a9-f5a2688be586,Y,
6fc15a96-780e-4393-a5a8-d4682beca500,8f7b8f47-42eb-4241-bd87-f87dd5b7de0b,Gina Smith,415ff994-40c9-4031-88e0-fa3c41a73e61,Cat Toy,Clothing,Internet Banking,5,288.1,2024-05-10 23:38:28,Germany,Port Justin,Amazon,e5a50636-a116-46ce-b10b-e3619ccb5ae4,N,
03f4e7bf-558b-43f0-b530-1cab59a428f2,eb50e264-879a-404e-badb-e48822139efb,Tina Stewart,af8dadc4-664f-4649-baed-a00814e5a0e9,Hair Gel,Books,Card,3,598.44,2021-10-25 19:12:50,India,Lake Karen,Flipkart,f1769b89-9650-45a7-9e43-6695e940e790,Y,
18dbf042-2bae-42e2-a966-3cd30d6bc65f,9720a626-ca83-43f1-8225-bdf0b6cf896b,Craig Hicks,8b10702a-20fd-42e9-9008-7736c636845d,Foot Cream,Home & Kitchen,UPI,3,520.61,2023-01-28 22:44:39,India,North Carl,eBay,e0964e4e-277d-403a-8e8d-089e346a117f,Y,
7c3fd460-0add-48f1-855d-1eb92c768f30,70d1f0f2-bc74-48af-940b-5efa4cb21073,Tonya Curtis,51ebb87e-5616-4952-a5dc-a0eee412104e,Mop,Home & Kitchen,Card,5,269.83,2020-10-04 23:41:13,Germany,North Julia,Amazon,6362105a-1601-4754-9d5e-c02f32ec61d0,Y,
783089bd-ece2-473d-932d-30bf754d84bc,98d13e75-7de7-479a-8377-d5c0c0c92c39,Kimberly Young DVM,93be81d1-1363-44a2-bcd6-da2fccd236b9,Spices,Home & Kitchen,Card,2,849.79,2023-01-27 18:19:54,Germany,South Cameron,eBay,246bea43-b4fc-47ec-ad49-98ed22ce9061,N,Card expired
0a8cb2e4-aef1-4bbf-9f9b-646bbdfa7e7d,57eea2c1-5a7f-4bf1-b7ce-16535219f516,Michelle Bush,afc67268-7419-46ad-9b0c-75029ec85eb0,Cutlery Set,Electronics,UPI,4,762.19,2024-03-19 08:36:00,Canada,West Patricia,Shopify,1691c1e0-40c9-4473-8c6d-fb03a0da5a17,N,Insufficient funds
46eb92f9-c276-4c3c-b3d9-6aab93ff82f0,01e0dad6-77fd-4ce9-9f0c-018c474d45d3,Jeffery Fernandez,c839450a-49db-4321-8a1b-f88a59ecb534,Pots and Pans,Home & Kitchen,Wallet,3,181.2,2022-03-29 02:52:25,USA,West Larry,Flipkart,5c70763d-c2ff-4fdf-ac22-a4864f780876,N,Insufficient funds
a8abeaa1-8982-496e-9b34-6f395d70c370,1906dbef-204e-4670-b18e-b792012b79bf,Jacqueline Baker,995aa63e-34c5-4f1f-81d0-2eb98f46794c,Sunscreen,Electronics,Wallet,3,178.39,2021-02-22 05:36:58,Canada,Port Debra,Flipkart,10584bf3-7ada-4eee-a151-fae03058346d,Y,
c90ce7d6-7dff-430a-aea2-43388111218f,26411c52-8348-4cd3-9196-8fb3488677c5,Patrick Hendrix,fc68dc90-bf06-44de-8e87-1194ae927f1e,Prescription Medications,Home & Kitchen,Internet Banking,4,732.5,2024-07-13 08:06:15,Germany,Bryantberg,Amazon,17b20add-7fc7-4fc5-bb79-155dbd22502b,N,
1e2d2b39-85b0-4d01-9e71-28bbd1da89a2,09d9673e-a5e6-44f8-ae52-c9ed71df2b09,Alexis Velasquez,774dad57-85f5-4bd7-a327-22d20a86e59f,Frozen Fruits,Home & Kitchen,Card,2,113.96,2020-07-11 10:33:44,USA,Gutierrezside,Walmart,3c0994f2-8d19-4796-b597-c4166fa2797c,N,Insufficient funds
f16d62a7-6685-4cb0-9293-64b1a9997eff,4cc1814b-fd3e-4158-87a1-c26f1f915c6b,Catherine Goodwin,128d3aee-6354-49fc-8b7c-4450ba966498,First Aid Kit,Sports,Internet Banking,3,621.26,2020-02-18 03:26:00,USA,New Alexander,Flipkart,16dc1374-06b0-4dc4-a295-518527c4210f,Y,
c1351638-e0fc-4322-9481-358e868a8451,bfb9ab36-f6c3-4728-92be-3e82d57a2ac5,Anthony Patterson,e5d2ffa5-a8e2-4e3e-8abe-a10a73647cdc,Razor,Clothing,UPI,5,387.04,2023-02-27 01:56:25,Germany,South Nicholas,Walmart,f610342d-1c64-4bfc-bca8-2f50314d23a8,N,Card expired
2933ec6d-3d73-4061-9acb-9d1de41f9398,d9d2b98c-81ea-49f8-944c-a384ae1e8fb5,Tammie Mccormick,90e6de6d-2c77-4a45-b7cc-2bfb58f3b432,Laptops,Sports,Internet Banking,4,207.81,2020-05-10 09:16:56,USA,Philipfort,Flipkart,118792d9-0998-466b-afc5-89f730755fc5,N,
f52e089e-eee2-4c7e-b6d4-e5e5299731ae,59aa0928-01f3-4aaf-ae0c-9780f48a2304,Benjamin Carr,4fed622e-e714-4e7d-8e35-d398aa41a8fe,Shaving Cream,Sports,Internet Banking,2,561.78,2023-02-25 06:54:33,Germany,Patriciaborough,eBay,ea461918-b015-43d7-a739-d88477eb5a82,N,
a57252d5-9e38-4239-8382-b1d3b3a119da,3862625d-bf44-4670-a372-e55cc7e36284,Stacey Townsend,ded98b0d-ff02-4df4-9d8f-96514e14b6b5,Laundry Detergent,Sports,Card,3,927.86,2022-10-18 06:38:53,Canada,Morganport,Walmart,8e4100ca-8df4-49d7-8233-5b463cb05943,N,
69de42a3-1d4f-4e5c-8ac6-9b53ea829c35,b851df87-31b9-419d-92cd-f85cf4e29951,Jackie Dixon,8efa29f3-be20-4bd1-8ea1-1ba4fe1fd88b,Protein Powder,Clothing,Card,2,89.65,2023-03-17 14:56:03,UK,North Matthew,Walmart,e885c46a-4aef-4ac5-9f4b-e816e245d72f,Y,
681f322b-6291-44a6-adbf-b612af1e65b1,9ddbcce5-cec4-48b7-9b3c-8cfed69bcb18,Scott Mcknight,a6ac965f-943b-4440-94a6-cc8286261143,Dog Bed,Books,UPI,1,39.37,2023-08-10 15:25:37,Canada,East Juliefort,Flipkart,65dad6c1-6fb9-4237-b975-fb49430798bb,Y,
475a9346-e7c0-48e1-8b33-ace0fcab5d7b,6a248e05-30a8-4a56-81f4-577395f3f171,Jason Reilly,12615c3f-b739-423f-8910-efef62c44b81,Toilet Paper,Sports,Internet Banking,3,838.53,2021-07-24 01:50:39,India,East Joshuachester,eBay,7abe0dbc-3b13-4939-929b-b1022deea47b,Y,
78901f76-541f-44b5-834e-9bc356e32727,76b95b02-2f97-4c3b-add3-2606723fb8d6,Jim Brown,c5887956-0f97-4222-a53e-d62d3b2fb8a2,Pet Food,Books,Internet Banking,5,516.7,2020-12-29 11:50:18,USA,Carlhaven,Walmart,41bd0f7a-899f-4714-8cbe-bf95f5176934,Y,
78e8af42-0b34-41ea-bbe9-2a5f822e0347,61d4d5c4-87ad-4019-b914-d66b1857c695,Joshua Bell,3df59b96-7e6a-474b-8214-a88a6f1ee082,Microfiber Cloths,Books,UPI,5,12.7,2022-11-17 06:36:42,USA,Evansview,eBay,3dcbc65a-7142-4646-936a-d2c7b6c0d95d,Y,
83b4e622-f6b2-48e3-b387-97f0812fc95f,9c57c02f-7260-4830-8ca9-f5c72401fc26,Shawn Miller,5f5a7b3e-b9ba-487f-8d19-5bd70ff23488,Oven,Home & Kitchen,Card,1,183.54,2021-01-05 14:24:21,India,Ericberg,eBay,0cb59f91-a399-4c7f-b7c5-6439e945abbb,N,Payment gateway error
1f3835ee-01b1-4fd5-8f74-887b9e35db8c,e226f5a5-c80b-4a29-94f7-a8582373f6cd,Jason Payne,8d41b177-bde1-4045-8696-0471058da90d,Facial Tissue,Sports,Wallet,5,23.95,2021-02-21 05:01:42,Canada,Lake Joseland,eBay,815a2230-998c-40ea-b42b-c3fae467eabb,Y,
1b294205-4457-4878-88c7-419fee702264,e7335ee9-9945-4afe-bf86-7a4e6d4e805b,Dr. Megan Rios PhD,cb1dfabd-4c8d-4902-8047-872f41f030a7,Shower Head,Books,Wallet,2,71.81,2022-07-31 08:04:57,Germany,Michaelfort,eBay,e48da3d3-21ec-491b-83f0-402896d16ec0,Y,
5dc732d2-9c1d-49b6-80a4-e75a01620da0,71f568cf-7d64-4f55-96a3-42b2b24edef0,Jessica Montgomery,68c2c356-d833-4b9c-89aa-75f4606d60f7,Wood Cleaner,Electronics,Internet Banking,4,439.76,2023-10-13 14:42:25,Canada,Kennethhaven,Flipkart,792a8643-49da-42db-b298-ac14a3b55060,N,
6b56c92c-e766-4d60-98fa-f951d7dff88f,6cc7a0c8-afb6-4761-b4c9-4099529fe77b,Heidi Lambert,c757ede7-2daa-4298-970a-dc9f77a5ac55,Cleaning Cloths,Clothing,Internet Banking,4,25.34,2021-05-20 20:40:40,UK,East Bryan,eBay,a3afe9c9-7fb1-4748-a34f-b5935adc306f,N,Card expired
83869f54-b2f6-486d-9ccf-a1da09e13be5,d80bc1e2-caca-453a-8dc9-bcbc02639b11,Adrian Marshall,3b41fbdf-99be-4a9d-b245-4e39c590bcc7,Oven Cleaner,Clothing,UPI,5,717.15,2023-09-19 12:22:10,UK,New Kenneth,Walmart,a58f38a9-dc31-41e9-92a3-70956b0a2bd3,Y,
50a48a07-cf3c-47ba-a83e-dab4aa94cddc,d74a092f-7b6d-4ec8-a7d8-ea4692d096fb,James Hicks,10dc16e7-4748-4b9c-995f-2edba60d89ab,Bottle Opener,Clothing,Card,1,523.16,2021-09-08 18:43:08,USA,Port Jeffery,Shopify,3c090710-42d5-4f0f-853a-7b95eccbd90a,Y,
9ee81618-8ae0-4fc0-9082-1607ca47a181,19ed0c65-fe56-41f1-ab47-558abfdf3515,John Jones,076c6086-8ec3-40d1-bcad-4979b5b156b5,Blender,Home & Kitchen,Card,4,53.63,2023-10-19 08:59:58,Germany,Darrenmouth,Amazon,a2ba188d-a412-49ae-a11d-996f79c56b81,N,Payment gateway error
d52c7de6-10cd-41a0-9dd5-d0dd266804d2,4357fc08-1c26-4cfe-91d9-f2f805bfff95,Crystal Williams,221a7057-42db-4faa-8c49-31448f7819d3,Shower Mat,Electronics,Internet Banking,2,482.52,2021-03-21 03:51:49,Canada,East John,Flipkart,15919561-2988-450f-8f8e-35b6c81997ec,N,Insufficient funds
345f60f2-3c65-40b8-80b9-85727887a0fc,ea3faa47-118e-4da8-b985-233b0304b5a2,Sabrina Velez,387027e6-d203-45ed-b3bb-c37917d35cef,Rice Cooker,Electronics,Wallet,1,152.62,2022-04-08 03:33:41,India,Melindahaven,Flipkart,bc0e5371-f6b3-412e-ab73-a3c0d422aa67,N,Payment gateway error
36e82a95-bd17-4248-bad2-b77f9d315305,9d2ca798-7d81-413b-bf51-1798cef81526,Zachary Travis,88dc4bf3-2b87-43c9-a5b8-68a5664707df,Mixing Bowls,Sports,UPI,4,322.26,2022-01-24 14:08:21,India,Port Micheleberg,Shopify,0be26d6b-9f41-4fa5-9548-934be03fccd3,N,
fa322ef8-1112-499b-9aa2-2bfaa94f8fb4,fdea722f-2dec-4b94-9e85-7a49454a253b,Amber Stafford,52750d35-2e69-4639-8379-d51666b2fbd9,Deodorant,Home & Kitchen,UPI,4,11.05,2020-04-26 00:08:43,Canada,Chenville,Shopify,ae7fbf4c-fc33-419a-8678-48855d643af2,N,
18b8c92d-e40e-423e-8946-999617956064,f91d8aaa-d48a-4779-a12d-661ff4b9c087,John Robinson II,1c670d06-ea95-4251-b738-51cb875b3c98,Stove,Sports,Internet Banking,1,668.56,2022-12-15 10:17:21,USA,Annabury,Walmart,b90ce98d-6d7d-4ddc-bfd8-9eb640e8b943,N,Payment gateway error
fb657fd2-f677-4bf8-baca-025232684128,9ca2fdbe-f44e-4dd2-86cf-afbc26ce080e,Catherine Elliott,e3a60497-b61c-4d59-ae48-cf0d36f5bd55,Vitamin Supplements,Sports,UPI,5,573.32,2024-04-21 21:06:12,Canada,North Samuelberg,Shopify,46f95f57-945b-4a31-b257-d32c2448b8c1,Y,
ff7b93c4-3ff2-4905-9f20-c10b687dadac,b3bd038a-245b-4162-a4fe-7a0842ac098d,Amber Anthony,8ee1e64e-e07d-43f2-a0f7-05345e3b6843,Dustpan,Books,Internet Banking,1,387.06,2021-10-22 14:23:53,Canada,East Amanda,eBay,c0ec52c4-235c-44c8-b1ee-5be10107a93e,Y,
e6765aa4-8839-4864-8479-be599a47860c,fea1af2a-3314-4f37-ba53-1539160b7255,William Kennedy,62789216-f934-4063-b01e-eca4333879f9,Public Transport Cards,Sports,Card,3,14.78,2022-09-13 00:18:19,UK,West Jeremy,Flipkart,e4cd694b-f19e-42a6-8f26-13de96acd178,N,Insufficient funds
